Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,Normalized chi
1.88,NaN,NaN,-0.00740887944113151,1,-0.998958791851778,-1,0.75545850034347,0.0462094502849247,26363541.274966,32954426.5937075,32954426.5937075,0.726466488124369,16.9047817038094,0.391086514157922
1.89,NaN,NaN,-0.00740887944113151,1,-0.998999597785841,-1,0.777807766985589,0.0340147727601153,28426480.5295523,35533100.6619404,35533100.6619404,0.75545850034347,16.9047817038094,0.391086514157922
1.9,NaN,NaN,-0.00740887944113151,1,-0.999038805265659,-1,0.794037345598661,0.0228160693739461,30078687.6761617,37598359.5952022,37598359.5952022,0.777807766985589,16.9047817038094,0.391086514157922
1.91,NaN,NaN,-0.00740887944113151,1,-0.999076476846952,-1,0.804651342940036,0.0125749396299575,31313316.4126357,39141645.5157946,39141645.5157946,0.794037345598661,16.9047817038094,0.391086514157922
1.92,NaN,NaN,-0.00740887944113151,1,-0.999112672641851,-1,0.810134161412074,0.00325178201230955,32137658.2415193,40172072.8018992,40172072.8018992,0.804651342940036,16.9047817038094,0.391086514157922
1.93,NaN,NaN,-0.00740887944113151,0,-0.99914745041401,-1,0.810949918256817,-0.00524882659745346,32569959.9499084,40712449.9373855,40712449.9373855,0.810134161412074,16.9047817038094,0.391086514157922
1.94,NaN,NaN,-0.00740887944113151,1,-0.999180865670028,-1,0.807514555039833,-0.0128525949933618,32636683.9359136,40795854.919892,40795854.919892,0.810949918256817,16.9047817038094,0.391086514157922
1.95,NaN,NaN,-0.00740887944113151,1,-0.999212971747347,-1,0.800280742988113,-0.0196616336933289,32367837.3454448,40459796.681806,40459796.681806,0.807514555039833,16.9047817038094,0.391086514157922
1.96,NaN,NaN,-0.00740887944113151,1,-0.999243819898746,-1,0.78964964539846,-0.0257174311482046,31801878.7320038,39752348.4150048,39752348.4150048,0.800280742988113,16.9047817038094,0.391086514157922
1.97,NaN,NaN,-0.00740887944113151,1,-0.999273459373564,-1,0.776001280178959,-0.0310613385979121,30976913.3631284,38721141.7039105,38721141.7039105,0.78964964539846,16.9047817038094,0.391086514157922
1.98,NaN,NaN,-0.00740887944113151,1,-0.99930193749578,-1,0.759694609599824,-0.0357343723386064,29931723.6485262,37414654.5606578,37414654.5606578,0.776001280178959,16.9047817038094,0.391086514157922
1.99,NaN,NaN,-0.00740887944113151,1,-0.999329299739067,-1,0.741067728820921,-0.0397770366606281,28704642.3958067,35880802.9947584,35880802.9947584,0.759694609599824,16.9047817038094,0.391086514157922
2,NaN,NaN,-0.00740887944113151,0,-0.999355589798937,-1,0.720438142761786,-0.0432840990771858,27332664.5832783,34165830.7290978,34165830.7290978,0.741067728820921,16.9047817038094,0.391086514157922
2.01,NaN,NaN,-0.00740887944113151,0,-0.999380849662089,-1,0.698075655080432,-0.0462341593914964,25851006.6500731,32313758.3125914,32313758.3125914,0.720438142761786,16.9047817038094,0.391086514157922
2.02,NaN,NaN,-0.00740887944113151,1,-0.999405119673064,-1,0.674260499729603,-0.0486106572951674,24290001.3452275,30362501.6815344,30362501.6815344,0.698075655080432,16.9047817038094,0.391086514157922
2.03,NaN,NaN,-0.00740887944113151,1,-0.999428438598316,-1,0.64928091058229,-0.0505113544184474,22679367.299639,28349209.1245488,28349209.1245488,0.674260499729603,16.9047817038094,0.391086514157922
2.04,NaN,NaN,-0.00740887944113151,0,-0.999450843687797,-1,0.623375952462484,-0.0520271168768369,21048063.0551848,26310078.818981,26310078.818981,0.64928091058229,16.9047817038094,0.391086514157922
2.05,NaN,NaN,-0.00740887944113151,1,-0.999472370734143,-1,0.596739018071603,-0.0530773236308661,19419740.6940254,24274675.8675317,24274675.8675317,0.623375952462484,16.9047817038094,0.391086514157922
2.06,NaN,NaN,-0.00740887944113151,1,-0.999493054129567,-1,0.569603617238098,-0.0537561408653824,17812389.7182198,22265487.1477747,22265487.1477747,0.596739018071603,16.9047817038094,0.391086514157922
2.07,NaN,NaN,-0.00740887944113151,1,-0.999512926920537,-1,0.542155943188169,-0.0540957228483232,16245374.3822229,20306717.9777787,20306717.9777787,0.569603617238098,16.9047817038094,0.391086514157922
2.08,NaN,NaN,-0.00740887944113151,1,-0.999532020860328,-1,0.514565925820819,-0.0541268703538614,14732838.8933708,18416048.6167135,18416048.6167135,0.542155943188169,16.9047817038094,0.391086514157922
2.09,NaN,NaN,-0.00740887944113151,1,-0.999550366459533,-1,0.486987924718068,-0.0538790033784801,13286145.49741,16607681.8717625,16607681.8717625,0.514565925820819,16.9047817038094,0.391086514157922
2.1,NaN,NaN,-0.00740887944113151,1,-0.999567993034607,-1,0.459561435104109,-0.0533801435155424,11914079.461134,14892599.3264175,14892599.3264175,0.486987924718068,16.9047817038094,0.391086514157922
2.11,NaN,NaN,-0.00740887944113151,1,-0.999584928754515,-1,0.432411801911234,-0.0526569051519979,10623074.5436149,13278843.1795186,13278843.1795186,0.459561435104109,16.9047817038094,0.391086514157922
2.12,NaN,NaN,-0.00740887944113151,1,-0.999601200685578,-1,0.405650937533324,-0.0517344946860782,9417450.08126002,11771812.601575,11771812.601575,0.432411801911234,16.9047817038094,0.391086514157922
2.13,NaN,NaN,-0.00740887944113151,0,-0.999616834834557,-1,0.379378039252751,-0.050691643387215,8299652.27999356,10374565.3499919,10374565.3499919,0.405650937533324,16.9047817038094,0.391086514157922
2.14,NaN,NaN,-0.00740887944113151,1,-0.999631856190073,-1,0.353652839519891,-0.0494354222119562,7270770.98683633,9088463.73354541,9088463.73354541,0.379378039252751,16.9047817038094,0.391086514157922
2.15,NaN,NaN,-0.00740887944113151,1,-0.9996462887624,-1,0.328581475574393,-0.048047571505647,6328665.04065138,7910831.30081423,7910831.30081423,0.353652839519891,16.9047817038094,0.391086514157922
2.16,NaN,NaN,-0.00740887944113151,0,-0.999660155621717,-1,0.304229108345995,-0.0466027179052375,5473071.64377888,6841339.55472359,6841339.55472359,0.328581475574393,16.9047817038094,0.391086514157922
2.17,NaN,NaN,-0.00740887944113151,0,-0.999673478934864,-1,0.280623520285031,-0.0450588259925851,4701478.2934889,5876847.86686112,5876847.86686112,0.304229108345995,16.9047817038094,0.391086514157922
2.18,NaN,NaN,-0.00740887944113151,0,-0.999686280000666,-1,0.257813483768453,-0.0434332673905882,4009281.26311607,5011601.57889509,5011601.57889509,0.280623520285031,16.9047817038094,0.391086514157922
2.19,NaN,NaN,-0.00740887944113151,1,-0.999698579283881,-1,0.235839036589391,-0.0416872398724629,3392600.60095069,4240750.75118836,4240750.75118836,0.257813483768453,16.9047817038094,0.391086514157922
2.2,NaN,NaN,-0.00740887944113151,0,-0.999710396447816,-1,0.21475957761657,-0.0399509950455218,2846848.81592093,3558561.01990116,3558561.01990116,0.235839036589391,16.9047817038094,0.391086514157922
2.21,NaN,NaN,-0.00740887944113151,1,-0.999721750385687,-1,0.194569320516192,-0.0381226562602967,2368404.96818186,2960506.21022732,2960506.21022732,0.21475957761657,16.9047817038094,0.391086514157922
2.22,NaN,NaN,-0.00740887944113151,1,-0.999732659250733,-1,0.175313423065528,-0.036275249046195,1951147.53002156,2438934.41252695,2438934.41252695,0.194569320516192,16.9047817038094,0.391086514157922
2.23,NaN,NaN,-0.00740887944113151,1,-0.999743140485174,-1,0.157000485119365,-0.0344200238322679,1590830.37224347,1988537.96530433,1988537.96530433,0.175313423065528,16.9047817038094,0.391086514157922
2.24,NaN,NaN,-0.00740887944113151,1,-0.999753210848027,-1,0.139633472718111,-0.0325671920036148,1282279.34077335,1602849.17596669,1602849.17596669,0.157000485119365,16.9047817038094,0.391086514157922
2.25,NaN,NaN,-0.00740887944113151,1,-0.999762886441844,-1,0.123210243243586,-0.030725973467618,1020431.16813187,1275538.96016484,1275538.96016484,0.139633472718111,16.9047817038094,0.391086514157922
2.26,NaN,NaN,-0.00740887944113151,1,-0.999772182738395,-1,0.107724046266533,-0.0289046447151136,800394.946076935,1000493.68259617,1000493.68259617,0.123210243243586,16.9047817038094,0.391086514157922
2.27,NaN,NaN,-0.00740887944113151,1,-0.999781114603359,-1,0.0931639998627099,-0.0271105870839211,617500.62413688,771875.7801711,771875.7801711,0.107724046266533,16.9047817038094,0.391086514157922
2.28,NaN,NaN,-0.00740887944113151,1,-0.999789696320044,-1,0.0795155423208867,-0.0253503349591803,467335.809162163,584169.761452703,584169.761452703,0.0931639998627099,16.9047817038094,0.391086514157922
2.29,NaN,NaN,-0.00740887944113151,1,-0.999797941612184,-1,0.0667608592989756,-0.0236296236707367,345772.149773814,432215.187217268,432215.187217268,0.0795155423208867,16.9047817038094,0.391086514157922
2.3,1,0.52,-0.00718829882283766,1,-0.999805863665841,-1,0.0548792866043083,-0.0219534368723489,248982.570434205,311228.213042756,0,0.0667608592989756,21.1421140464971,0.494305826995863
2.31,NaN,NaN,-0.00718829882283766,1,-0.999813475150452,-1,0.0438476888815295,-0.020326053210779,173450.578410641,216813.223013302,216813.223013302,0.0548792866043083,21.1421140464971,0.494305826995863
2.32,NaN,NaN,-0.00718829882283766,1,-0.999820788239061,-1,0.0336408145872585,-0.0187510921148537,115972.808142972,144966.010178715,144966.010178715,0.0438476888815295,21.1421140464971,0.494305826995863
2.33,NaN,NaN,-0.00718829882283766,1,-0.999827814627745,-1,0.0242316277152444,-0.0172315585553657,73655.8958719056,92069.869839882,92069.869839882,0.0336408145872585,21.1421140464971,0.494305826995863
2.34,NaN,NaN,-0.00718829882283766,1,-0.999834565554297,-1,0.0155916168098463,-0.0157698866462374,43908.6966789198,54885.8708486497,54885.8708486497,0.0242316277152444,21.1421140464971,0.494305826995863
2.35,NaN,NaN,-0.00718829882283766,1,-0.999841051816165,-1,0.00769108186991778,-0.0143679819757036,24430.7696393783,30538.4620492229,30538.4620492229,0.0155916168098463,21.1421140464971,0.494305826995863
2.36,NaN,NaN,-0.00718829882283766,1,-0.999847283787701,-1,0.000499399800196062,-0.0130272625734149,13197.9674044036,16497.4592555044,16497.4592555044,0.00769108186991778,21.1421140464971,0.494305826995863
2.37,1,0.07,-0.00238562450866257,1,-0.999853271436724,-1,-0.00601473088631158,-0.0117486984353449,8445.87654759927,10557.3456844991,0,0.000499399800196062,26.5088792234374,0.625037563127515
2.38,NaN,NaN,-0.00238562450866257,1,-0.999859024340445,-1,-0.0118830653730977,-0.0105328495432315,8651.76635977328,10814.7079497166,10814.7079497166,-0.00601473088631158,26.5088792234374,0.625037563127515
2.39,NaN,NaN,-0.00238562450866257,1,-0.99986455170076,-1,-0.0171376070793403,-0.00937990232902604,12515.6179856768,15644.522482096,15644.522482096,-0.0118830653730977,26.5088792234374,0.625037563127515
2.4,NaN,NaN,-0.00238562450866257,1,-0.999869862358959,-1,-0.021810420636774,-0.00828970454750684,18940.7240667212,23675.9050834015,23675.9050834015,-0.0171376070793403,26.5088792234374,0.625037563127515
2.41,NaN,NaN,-0.00238562450866257,1,-0.999874964809839,-1,-0.0259334624898907,-0.00726179853186214,27014.2722757543,33767.8403446929,33767.8403446929,-0.021810420636774,26.5088792234374,0.625037563127515
2.42,NaN,NaN,-0.00238562450866257,1,-0.999879867215283,-1,-0.0295384282933319,-0.00629545281771371,35988.2549335423,44985.3186669279,44985.3186669279,-0.0259334624898907,26.5088792234374,0.625037563127515
2.43,NaN,NaN,-0.00238562450866257,1,-0.9998845774173,-1,-0.0326566162738954,-0.00538969213076424,45260.9816834733,56576.2271043416,56576.2271043416,-0.0295384282933319,26.5088792234374,0.625037563127515
2.44,NaN,NaN,-0.00238562450866257,1,-0.999889102950554,-1,-0.0353188057230036,-0.00454332574206022,54359.4131797715,67949.2664747144,67949.2664747144,-0.0326566162738954,26.5088792234374,0.625037563127515
2.45,NaN,NaN,-0.00238562450866257,1,-0.999893451054404,-1,-0.0375551497883107,-0.0037549742028042,62922.4809621122,78653.1012026402,78653.1012026402,-0.0353188057230036,26.5088792234374,0.625037563127515
2.46,NaN,NaN,-0.00238562450866257,1,-0.999897628684473,-1,-0.0393950817399245,-0.00302309447777003,70685.5120601967,88356.8900752459,88356.8900752459,-0.0375551497883107,26.5088792234374,0.625037563127515
2.47,NaN,NaN,-0.00238562450866257,1,-0.999901642523764,-1,-0.0408672338970696,-0.00234600350271457,77465.8362032721,96832.2952540901,96832.2952540901,-0.0393950817399245,26.5088792234374,0.625037563127515
2.48,NaN,NaN,-0.00238562450866257,1,-0.999905498993342,-1,-0.0419993684145298,-0.00172190019678192,83149.618526414,103937.023158018,103937.023158018,-0.0408672338970696,26.5088792234374,0.625037563127515
2.49,NaN,NaN,-0.00238562450866257,1,-0.999909204262595,-1,-0.0428183191445062,-0.00114888596580301,87679.9310299578,109599.913787447,109599.913787447,-0.0419993684145298,26.5088792234374,0.625037563127515
2.5,NaN,NaN,-0.00238562450866257,1,-0.999912764259095,-1,-0.0433499438082632,-0.000624983736646877,91046.0513789329,113807.564223666,113807.564223666,-0.0428183191445062,26.5088792234374,0.625037563127515
2.51,NaN,NaN,-0.00238562450866257,1,-0.999916184678074,-1,-0.0436190857327784,-0.000148155566420665,93273.9575154055,116592.446894257,116592.446894257,-0.0433499438082632,26.5088792234374,0.625037563127515
2.52,NaN,NaN,-0.00238562450866257,1,-0.999919470991527,-1,-0.043649544430256,0.000283681126616763,94417.9705727952,118022.463215994,118022.463215994,-0.0436190857327784,26.5088792234374,0.625037563127515
2.53,NaN,NaN,-0.00238562450866257,1,-0.99992262845696,-1,-0.0434640543225173,0.000672638661027426,94553.4862980653,118191.857872582,118191.857872582,-0.043649544430256,26.5088792234374,0.625037563127515
2.54,NaN,NaN,-0.00238562450866257,1,-0.999925662125794,-1,-0.0430842709376811,0.00102084546761329,93770.7261809983,117213.407726248,117213.407726248,-0.0434640543225173,26.5088792234374,0.625037563127515
2.55,NaN,NaN,-0.00238562450866257,1,-0.999928576851441,-1,-0.0425307639329368,0.00133043368926003,92169.4333479895,115211.791684987,115211.791684987,-0.0430842709376811,26.5088792234374,0.625037563127515
2.56,NaN,NaN,-0.00238562450866257,1,-0.999931377297063,-1,-0.0418230163243738,0.00160352795102398,89854.4346078146,112318.043259768,112318.043259768,-0.0425307639329368,26.5088792234374,0.625037563127515
2.57,NaN,NaN,-0.00238562450866257,1,-0.999934067943029,-1,-0.0409794293325375,0.00184223524550845,86931.988468323,108664.985585404,108664.985585404,-0.0418230163243738,26.5088792234374,0.625037563127515
2.58,NaN,NaN,-0.00238562450866257,1,-0.999936653094078,-1,-0.0400173322804507,0.00204863587815786,83506.8391315906,104383.548914488,104383.548914488,-0.0409794293325375,26.5088792234374,0.625037563127515
2.59,NaN,NaN,-0.00238562450866257,1,-0.999939136886199,-1,-0.0389529970090913,0.00222477541700247,79679.8981042952,99599.872630369,99599.872630369,-0.0400173322804507,26.5088792234374,0.625037563127515
2.6,NaN,NaN,-0.00238562450866257,1,-0.999941523293249,-1,-0.037801656303581,0.00237265759158329,75546.4778425891,94433.0973032364,94433.0973032364,-0.0389529970090913,26.5088792234374,0.625037563127515
2.61,NaN,NaN,-0.00238562450866257,1,-0.999943816133305,-1,-0.0365775258514858,0.00249423808624614,71195.0055285841,88993.7569107302,88993.7569107302,-0.037801656303581,26.5088792234374,0.625037563127515
2.62,NaN,NaN,-0.00238562450866257,1,-0.999946019074769,-1,-0.0352938292825112,0.00259141917368933,66706.1494198875,83382.6867748594,83382.6867748594,-0.0365775258514858,26.5088792234374,0.625037563127515
2.63,NaN,NaN,-0.00238562450866257,1,-0.999948135642234,-1,-0.033962825866384,0.00266604513555317,62152.2950238807,77690.3687798509,77690.3687798509,-0.0352938292825112,26.5088792234374,0.625037563127515
2.64,NaN,NaN,-0.00238562450866257,1,-0.999950169222121,-1,-0.0325958404727411,0.00271989841792942,57597.3134511277,71996.6418139096,71996.6418139096,-0.033962825866384,26.5088792234374,0.625037563127515
2.65,NaN,NaN,-0.00238562450866257,1,-0.999952123068096,-1,-0.0312032954233036,0.00275469647091838,53096.5695495045,66370.7119368806,66370.7119368806,-0.0325958404727411,26.5088792234374,0.625037563127515
2.66,NaN,NaN,-0.00238562450866257,1,-0.99995400030627,-1,-0.0297947438924211,0.00277208922275201,48697.1226881902,60871.4033602378,60871.4033602378,-0.0312032954233036,26.5088792234374,0.625037563127515
2.67,NaN,NaN,-0.00238562450866257,0,-0.999955803940203,-1,-0.0283789045371527,0.00276897149431439,44438.0782463077,55547.5978078846,55547.5978078846,-0.0297947438924211,26.5088792234374,0.625037563127515
2.68,NaN,NaN,-0.00238562450866257,1,-0.999957536855701,-1,-0.0269660398854584,0.00275669274948883,40349.757389545,50437.1967369312,50437.1967369312,-0.0283789045371527,26.5088792234374,0.625037563127515
2.69,NaN,NaN,-0.00238562450866257,0,-0.99995920182544,-1,-0.0255607274708285,0.0027268276283079,36465.8311860355,45582.2889825444,45582.2889825444,-0.0269660398854584,26.5088792234374,0.625037563127515
2.7,NaN,NaN,-0.00238562450866257,1,-0.999960801513393,-1,-0.0241717529292037,0.00269058142053173,32794.4004787025,40993.0005983782,40993.0005983782,-0.0255607274708285,26.5088792234374,0.625037563127515
2.71,NaN,NaN,-0.00238562450866257,1,-0.999962338479094,-1,-0.0228022904660086,0.00264407005097729,29356.5387265475,36695.6734081843,36695.6734081843,-0.0241717529292037,26.5088792234374,0.625037563127515
2.72,NaN,NaN,-0.00238562450866257,1,-0.999963815181734,-1,-0.021457453150054,0.00258851515806293,26151.7177456868,32689.6471821084,32689.6471821084,-0.0228022904660086,26.5088792234374,0.625037563127515
2.73,NaN,NaN,-0.00238562450866257,1,-0.999965233984089,-1,-0.0201417381178725,0.00252506734699616,23183.3285710597,28979.1607138247,28979.1607138247,-0.021457453150054,26.5088792234374,0.625037563127515
2.74,NaN,NaN,-0.00238562450866257,1,-0.999966597156304,-1,-0.0188590627062565,0.00245480713377421,20450.940717755,25563.6758971938,25563.6758971938,-0.0201417381178725,26.5088792234374,0.625037563127515
2.75,NaN,NaN,-0.00238562450866257,1,-0.999967906879522,-1,-0.0176128000766631,0.00237874615610981,17950.8919326707,22438.6149158384,22438.6149158384,-0.0188590627062565,26.5088792234374,0.625037563127515
2.76,NaN,NaN,-0.00238562450866257,0,-0.999969165249374,-1,-0.0164058141985316,0.00229314329617884,15676.8433361229,19596.0541701536,19596.0541701536,-0.0176128000766631,26.5088792234374,0.625037563127515
2.77,NaN,NaN,-0.00238562450866257,1,-0.999970374279331,-1,-0.0152428367362436,0.00220871615757385,13619.2227545567,17024.0284431959,17024.0284431959,-0.0164058141985316,26.5088792234374,0.625037563127515
2.78,NaN,NaN,-0.00238562450866257,1,-0.999971535903921,-1,-0.0141232358207205,0.00212110193013669,11773.6699931382,14717.0874914227,14717.0874914227,-0.0152428367362436,26.5088792234374,0.625037563127515
2.79,NaN,NaN,-0.00238562450866257,1,-0.999972651981831,-1,-0.0130485616198314,0.00203105308931882,10123.1071957492,12653.8839946865,12653.8839946865,-0.0141232358207205,26.5088792234374,0.625037563127515
2.8,NaN,NaN,-0.00238562450866257,1,-0.999973724298873,-1,-0.0120199865135522,0.00193926236466211,8655.31741900014,10819.1467737502,10819.1467737502,-0.0130485616198314,26.5088792234374,0.625037563127515
2.81,NaN,NaN,-0.00238562450866257,1,-0.999974754570846,-1,-0.0110383353447075,0.00184636493651252,7357.5225583473,9196.90319793412,9196.90319793412,-0.0120199865135522,26.5088792234374,0.625037563127515
2.82,NaN,NaN,-0.00238562450866257,1,-0.999975744446277,-1,-0.0101041145411066,0.00175294071556984,6216.67235317673,7770.84044147091,7770.84044147091,-0.0110383353447075,26.5088792234374,0.625037563127515
2.83,NaN,NaN,-0.00238562450866257,1,-0.99997669550906,-1,-0.00921754006878055,0.0016595166857037,5219.69105303671,6524.61381629588,6524.61381629588,-0.0101041145411066,26.5088792234374,0.625037563127515
2.84,NaN,NaN,-0.00238562450866257,1,-0.99997760928099,-1,-0.00837856418585992,0.00156656929202029,4353.68421495121,5442.10526868901,5442.10526868901,-0.00921754006878055,26.5088792234374,0.625037563127515
2.85,NaN,NaN,-0.00238562450866257,1,-0.999978487224196,-1,-0.00758690097566392,0.00147452685766118,3606.10847169097,4507.63558961371,4507.63558961371,-0.00837856418585992,26.5088792234374,0.625037563127515
2.86,NaN,NaN,-0.00238562450866257,1,-0.999979330743483,-1,-0.00684205064585766,0.001383772014253,2964.90735333215,3706.13419166519,3706.13419166519,-0.00758690097566392,26.5088792234374,0.625037563127515
2.87,NaN,NaN,-0.00238562450866257,1,-0.999980141188576,-1,-0.00614332258808531,0.00129464413230378,2418.61637845788,3023.27047307235,3023.27047307235,-0.00684205064585766,26.5088792234374,0.625037563127515
2.88,NaN,NaN,-0.00238562450866257,1,-0.999980919856282,-1,-0.00548985719934533,0.00120744173915583,1956.44067459309,2445.55084324136,2445.55084324136,-0.00614332258808531,26.5088792234374,0.625037563127515
2.89,NaN,NaN,-0.00238562450866257,0,-0.99998166799256,-1,-0.00488064647256807,0.00111773989214707,1568.30835604182,1960.38544505228,1960.38544505228,-0.00548985719934533,26.5088792234374,0.625037563127515
2.9,NaN,NaN,-0.00238562450866257,1,-0.999982386794523,-1,-0.00431689588002197,0.00103560112641215,1244.38041403669,1555.47551754586,1555.47551754586,-0.00488064647256807,26.5088792234374,0.625037563127515
2.91,NaN,NaN,-0.00238562450866257,0,-0.999983077412345,-1,-0.00379477842093587,0.00095135372748453,978.244718414904,1222.80589801863,1222.80589801863,-0.00431689588002197,26.5088792234374,0.625037563127515
2.92,NaN,NaN,-0.00238562450866257,1,-0.999983740951103,-1,-0.00331530677877267,0.000874994864977357,759.72172148897,949.652151861213,949.652151861213,-0.00379477842093587,26.5088792234374,0.625037563127515
2.93,NaN,NaN,-0.00238562450866257,1,-0.99998437847255,-1,-0.00287449403950522,0.00080147715689404,583.590684271908,729.488355339885,729.488355339885,-0.00331530677877267,26.5088792234374,0.625037563127515
2.94,NaN,NaN,-0.00238562450866257,1,-0.999984990996806,-1,-0.0024708809670187,0.000730903077425188,442.040841463307,552.551051829134,552.551051829134,-0.00287449403950522,26.5088792234374,0.625037563127515
2.95,1,0.58,0.000179455544990283,1,-0.999985579503995,-1,-0.00210295854733908,0.000663350260957518,329.584889132412,411.981111415515,0,-0.0024708809670187,33.3023742842395,0.790523731129897
2.96,NaN,NaN,0.000179455544990283,1,-0.999986144935814,-1,-0.00176918045831299,0.00059887348827658,241.38000906018,301.725011325226,301.725011325226,-0.00210295854733908,33.3023742842395,0.790523731129897
2.97,NaN,NaN,0.000179455544990283,1,-0.999986688197036,-1,-0.00146797453371638,0.000537506598845973,173.186703040107,216.483378800134,216.483378800134,-0.00176918045831299,33.3023742842395,0.790523731129897
2.98,NaN,NaN,0.000179455544990283,1,-0.999987210156958,-1,-0.00119775325975968,0.000479264326499689,121.324751128787,151.655938910984,151.655938910984,-0.00146797453371638,33.3023742842395,0.790523731129897
2.99,NaN,NaN,0.000179455544990283,1,-0.999987711650796,-1,-0.000956923343250076,0.000424144056530241,82.6275718352556,103.28446479407,103.28446479407,-0.00119775325975968,33.3023742842395,0.790523731129897
3,NaN,NaN,0.000179455544990283,1,-0.999988193481015,-1,-0.000743894391641705,0.000372127502749574,54.3960690002476,67.9950862503095,67.9950862503095,-0.000956923343250076,33.3023742842395,0.790523731129897
3.01,NaN,NaN,0.000179455544990283,1,-0.999988656418621,-1,-0.000557086745875277,0.000323182303644347,34.3528701861859,42.9410877327324,42.9410877327324,-0.000743894391641705,33.3023742842395,0.790523731129897
3.02,NaN,NaN,0.000179455544990283,1,-0.999989101204385,-1,-0.000394938507307228,0.000277263537244063,20.5976959353214,25.7471199191517,25.7471199191517,-0.000557086745875277,33.3023742842395,0.790523731129897
3.03,NaN,NaN,0.000179455544990283,1,-0.999989528550036,-1,-0.000255911800177889,0.000234315154771638,11.5644489137446,14.4555611421807,14.4555611421807,-0.000394938507307228,33.3023742842395,0.790523731129897
3.04,1,0.09,-2.27205484556023e-05,1,-0.999989939139396,-1,-0.000138498310991892,0.000194271333553576,5.98047697743404,7.47559622179254,0,-0.000255911800177889,41.9017395067385,1
3.05,NaN,NaN,-2.27205484556023e-05,0,-0.999990333629477,-1,-4.12241459041124e-05,0.000176001977823581,2.828344458495,3.53543057311875,3.53543057311875,-0.000138498310991892,41.9017395067385,1
3.06,NaN,NaN,-2.27205484556023e-05,1,-0.999990712651526,-1,4.68180671535823e-05,0.000139642579066243,1.62390660953538,2.02988326191922,2.02988326191922,-4.12241459041124e-05,41.9017395067385,1
3.07,NaN,NaN,-2.27205484556023e-05,1,-0.999991076812044,-1,0.00011659253861955,0.000106038689254395,1.07753303646708,1.34691629558385,1.34691629558385,4.68180671535823e-05,41.9017395067385,1
3.08,NaN,NaN,-2.27205484556023e-05,1,-0.999991426693748,-1,0.000169495290708128,7.50974352544406e-05,1.2328794312754,1.54109928909425,1.54109928909425,0.00011659253861955,41.9017395067385,1
3.09,NaN,NaN,-2.27205484556023e-05,1,-0.99999176285651,-1,0.00020687451304464,4.67212710104738e-05,1.7054225748806,2.13177821860075,2.13177821860075,0.000169495290708128,41.9017395067385,1
3.1,NaN,NaN,-2.27205484556023e-05,1,-0.999992085838248,-1,0.000230028274036832,2.08089231629256e-05,2.2319029809767,2.78987872622088,2.78987872622088,0.00020687451304464,41.9017395067385,1
3.11,NaN,NaN,-2.27205484556023e-05,1,-0.999992396155789,-1,0.000240202707344258,-2.74373500838165e-06,2.6471298542318,3.30891231778975,3.30891231778975,0.000230028274036832,41.9017395067385,1
3.12,NaN,NaN,-2.27205484556023e-05,1,-0.999992694305696,-1,0.000238590637132723,-2.40428789002027e-05,2.86361008741788,3.57951260927236,3.57951260927236,0.000240202707344258,41.9017395067385,1
3.13,NaN,NaN,-2.27205484556023e-05,1,-0.999992980765062,-1,0.000226330607045489,-4.31959946228032e-05,2.85384719331145,3.56730899163932,3.56730899163932,0.000238590637132723,41.9017395067385,1
3.14,NaN,NaN,-2.27205484556023e-05,1,-0.999993255992273,-1,0.000204506279127042,-6.03112051229317e-05,2.63513478196862,3.29391847746078,3.29391847746078,0.000226330607045489,41.9017395067385,1
3.15,NaN,NaN,-2.27205484556023e-05,1,-0.999993520427741,-1,0.000174146170286449,-7.54966576837489e-05,2.2566549884511,2.82081873556388,2.82081873556388,0.000204506279127042,41.9017395067385,1
3.16,NaN,NaN,-2.27205484556023e-05,1,-0.999993774494613,-1,0.000136223695274288,-8.88599700394149e-05,1.78868413563907,2.23585516954883,2.23585516954883,0.000174146170286449,41.9017395067385,1
3.17,NaN,NaN,-2.27205484556023e-05,1,-0.99999401859944,-1,9.16574865593066e-05,-0.000100507732308004,1.31370494786625,1.64213118483281,1.64213118483281,0.000136223695274288,41.9017395067385,1
3.18,NaN,NaN,-2.27205484556023e-05,1,-0.999994253132837,-1,4.13119629187454e-05,-0.000110545061929909,0.919225948496487,1.14903243562061,1.14903243562061,9.16574865593066e-05,41.9017395067385,1
3.19,NaN,NaN,-2.27205484556023e-05,1,-0.9999944784701,-1,-1.40018800091278e-05,-0.000119075208798325,0.69211348581734,0.865141857271675,0.865141857271675,4.13119629187454e-05,41.9017395067385,1
3.2,NaN,NaN,-2.27205484556023e-05,1,-0.999994694971809,-1,-7.35254825282809e-05,-0.000126199207782222,0.714249419469843,0.892811774337305,0.892811774337305,-1.40018800091278e-05,41.9017395067385,1
3.21,NaN,NaN,-2.27205484556023e-05,1,-0.99999490298441,-1,-0.000136551560936864,-0.000132015575869008,1.05933722229252,1.32417152786565,1.32417152786565,-7.35254825282809e-05,41.9017395067385,1
3.22,NaN,NaN,-2.27205484556023e-05,1,-0.999995102840761,-1,-0.000202422797310431,-0.00013662005119241,1.79069054250712,2.2383631781339,2.2383631781339,-0.000136551560936864,41.9017395067385,1
